"17/2/2020","500000","亚洲","Asia","中国","China","重庆市","重庆","Chongqing","333","552","0","214","5",,"1581949748238"
"17/2/2020","510000","亚洲","Asia","中国","China","四川省","四川","Sichuan","336","495","0","156","3",,"1581944949451"
"17/2/2020","130000","亚洲","Asia","中国","China","河北省","河北","Hebei","176","301","0","122","3",,"1581944087954"
"17/2/2020","440000","亚洲","Asia","中国","China","广东省","广东","Guangdong","794","1322","0","524","4",,"1581943350403"
"17/2/2020","120000","亚洲","Asia","中国","China","天津市","天津","Tianjin","76","125","0","46","3",,"1581943350403"
"17/2/2020","420000","亚洲","Asia","中国","China","湖北省","湖北","Hubei","49793","58182","0","6693","1696",,"1581942179982"
"17/2/2020","430000","亚洲","Asia","中国","China","湖南省","湖南","Hunan","505","1006","0","498","3",,"1581939779831"
"17/2/2020","610000","亚洲","Asia","中国","China","陕西省","陕西","Shaanxi","161","240","0","79","0",,"1581939779831"
"17/2/2020","140000","亚洲","Asia","中国","China","山西省","山西","Shanxi","78","129","0","51","0",,"1581939779831"
"17/2/2020","810000","亚洲","Asia","中国","China","香港","香港","Hong Kong","55","58","0","2","1",,"1581938918123"
"17/2/2020","330000","亚洲","Asia","中国","China","浙江省","浙江","Zhejiang","664","1171","0","507","0",,"1581938549404"
"17/2/2020","210000","亚洲","Asia","中国","China","辽宁省","辽宁","Liaoning","77","121","0","43","1",,"1581937811570"
"17/2/2020","520000","亚洲","Asia","中国","China","贵州省","贵州","Guizhou","88","146","0","57","1",,"1581937565423"
"17/2/2020","370000","亚洲","Asia","中国","China","山东省","山东","Shandong","348","541","0","191","2",,"1581937196451"
"17/2/2020","460000","亚洲","Asia","中国","China","海南省","海南","Hainan","100","163","0","59","4",,"1581937196451"
"17/2/2020","220000","亚洲","Asia","中国","China","吉林省","吉林","Jilin","54","89","0","34","1",,"1581937196451"
"17/2/2020","640000","亚洲","Asia","中国","China","宁夏回族自治区","宁夏","Ningxia","35","70","0","35","0",,"1581937196451"
"17/2/2020","320000","亚洲","Asia","中国","China","江苏省","江苏","Jiangsu","368","626","0","258","0",,"1581934797724"
"17/2/2020","350000","亚洲","Asia","中国","China","福建省","福建","Fujian","200","290","0","90","0",,"1581934797724"
"17/2/2020","450000","亚洲","Asia","中国","China","广西壮族自治区","广西","Guangxi","183","238","0","53","2",,"1581934797724"
"17/2/2020","530000","亚洲","Asia","中国","China","云南省","云南","Yunnan","124","171","0","47","0",,"1581934797724"
"17/2/2020","340000","亚洲","Asia","中国","China","安徽省","安徽","Anhui","687","973","0","280","6",,"1581930497381"
"17/2/2020","230000","亚洲","Asia","中国","China","黑龙江省","黑龙江","Heilongjiang","361","457","0","85","11",,"1581926007578"
"17/2/2020","310000","亚洲","Asia","中国","China","上海市","上海","Shanghai","170","332","0","161","1","待明确地区治愈21，治愈数据统一归属上海公卫临床中心，暂无具体分区","1581921153472"
"17/2/2020","150000","亚洲","Asia","中国","China","内蒙古自治区","内蒙古","Neimenggu","64","72","0","8","0",,"1581904498802"
"17/2/2020","650000","亚洲","Asia","中国","China","新疆维吾尔自治区","新疆","Xinjiang","62","75","0","12","1",,"1581904376185"
"17/2/2020","360000","亚洲","Asia","中国","China","江西省","江西","Jiangxi","654","930","0","275","1",,"1581902962161"
"17/2/2020","110000","亚洲","Asia","中国","China","北京市","北京","Beijing","263","381","0","114","4",,"1581902469260"
"17/2/2020","820000","亚洲","Asia","中国","China","澳门","澳门","Macau","5","10","0","5","0",,"1581854491463"
"17/2/2020","630000","亚洲","Asia","中国","China","青海省","青海","Qinghai","5","18","0","13","0",,"1581755572911"
"17/2/2020","540000","亚洲","Asia","中国","China","西藏自治区","西藏","Xizang","0","1","0","1","0",,"1581524352057"
"18/2/2020","620000","亚洲","Asia","中国","China","甘肃省","甘肃","Gansu","27","91","0","62","2",,"1582037558128"
"18/2/2020","140000","亚洲","Asia","中国","China","山西省","山西","Shanxi","70","130","0","60","0",,"1582036942018"
"18/2/2020","410000","亚洲","Asia","中国","China","河南省","河南","Henan","716","1257","0","522","19","参考卫健委统计口径，部分县区与地级市合并","1582035523181"
"18/2/2020","610000","亚洲","Asia","中国","China","陕西省","陕西","Shaanxi","151","240","0","89","0",,"1582035523181"
"18/2/2020","120000","亚洲","Asia","中国","China","天津市","天津","Tianjin","77","128","0","48","3",,"1582033488196"
"18/2/2020","440000","亚洲","Asia","中国","China","广东省","广东","Guangdong","759","1328","0","565","4",,"1582033241322"
"18/2/2020","340000","亚洲","Asia","中国","China","安徽省","安徽","Anhui","615","982","0","361","6",,"1582033241322"
"18/2/2020","430000","亚洲","Asia","中国","China","湖南省","湖南","Hunan","476","1007","0","527","4",,"1582033241322"
"18/2/2020","130000","亚洲","Asia","中国","China","河北省","河北","Hebei","162","302","0","136","4",,"1582033241322"
"18/2/2020","810000","亚洲","Asia","中国","China","香港","香港","Hong Kong","59","62","0","2","1",,"1582033241322"
"18/2/2020","520000","亚洲","Asia","中国","China","贵州省","贵州","Guizhou","78","146","0","66","2",,"1582032684994"
"18/2/2020","210000","亚洲","Asia","中国","China","辽宁省","辽宁","Liaoning","67","121","0","53","1",,"1582030280102"
"18/2/2020","320000","亚洲","Asia","中国","China","江苏省","江苏","Jiangsu","349","629","0","280","0",,"1582029169995"
"18/2/2020","510000","亚洲","Asia","中国","China","四川省","四川","Sichuan","336","508","0","169","3",,"1582029169995"
"18/2/2020","450000","亚洲","Asia","中国","China","广西壮族自治区","广西","Guangxi","171","242","0","69","2",,"1582029169995"
"18/2/2020","330000","亚洲","Asia","中国","China","浙江省","浙江","Zhejiang","637","1172","0","535","0",,"1582028243646"
"18/2/2020","370000","亚洲","Asia","中国","China","山东省","山东","Shandong","329","543","0","211","3",,"1582027067415"
"18/2/2020","420000","亚洲","Asia","中国","China","湖北省","湖北","Hubei","50257","59989","0","7943","1789",,"1582023737294"
"18/2/2020","230000","亚洲","Asia","中国","China","黑龙江省","黑龙江","Heilongjiang","342","464","0","111","11",,"1582023737294"
"18/2/2020","460000","亚洲","Asia","中国","China","海南省","海南","Hainan","80","163","0","79","4",,"1582022319142"
"18/2/2020","640000","亚洲","Asia","中国","China","宁夏回族自治区","宁夏","Ningxia","28","70","0","42","0",,"1582020900354"
"18/2/2020","310000","亚洲","Asia","中国","China","上海市","上海","Shanghai","155","333","0","177","1",,"1582020838462"
"18/2/2020","350000","亚洲","Asia","中国","China","福建省","福建","Fujian","199","292","0","93","0",,"1582018926145"
"18/2/2020","530000","亚洲","Asia","中国","China","云南省","云南","Yunnan","115","172","0","57","0",,"1582018432470"
"18/2/2020","500000","亚洲","Asia","中国","China","重庆市","重庆","Chongqing","313","553","0","235","5",,"1582012756333"
"18/2/2020","220000","亚洲","Asia","中国","China","吉林省","吉林","Jilin","52","89","0","36","1",,"1582011522249"
"18/2/2020","630000","亚洲","Asia","中国","China","青海省","青海","Qinghai","3","18","0","15","0",,"1582011522249"
"18/2/2020","110000","亚洲","Asia","中国","China","北京市","北京","Beijing","261","387","0","122","4",,"1581991668880"
"18/2/2020","150000","亚洲","Asia","中国","China","内蒙古自治区","内蒙古","Neimenggu","65","73","0","8","0",,"1581990990884"
"18/2/2020","360000","亚洲","Asia","中国","China","江西省","江西","Jiangxi","622","933","0","310","1",,"1581989321658"
"18/2/2020","650000","亚洲","Asia","中国","China","新疆维吾尔自治区","新疆","Xinjiang","63","76","0","12","1",,"1581987346846"
"18/2/2020","710000","亚洲","Asia","中国","China","台湾","台湾","Taiwan","19","22","0","2","1",,"1581954180614"
"18/2/2020","820000","亚洲","Asia","中国","China","澳门","澳门","Macau","5","10","0","5","0",,"1581854491463"
"18/2/2020","540000","亚洲","Asia","中国","China","西藏自治区","西藏","Xizang","0","1","0","1","0",,"1581524352057"
"19/2/2020","340000","亚洲","Asia","中国","China","安徽省","安徽","Anhui","567","986","0","413","6",,"1582121182277"
"19/2/2020","420000","亚洲","Asia","中国","China","湖北省","湖北","Hubei","50425","61682","0","9336","1921",,"1582120062544"
"19/2/2020","510000","亚洲","Asia","中国","China","四川省","四川","Sichuan","323","514","0","188","3",,"1582120062544"
"19/2/2020","620000","亚洲","Asia","中国","China","甘肃省","甘肃","Gansu","24","91","0","65","2",,"1582120062544"
"19/2/2020","130000","亚洲","Asia","中国","China","河北省","河北","Hebei","150","306","0","152","4",,"1582118203663"
"19/2/2020","140000","亚洲","Asia","中国","China","山西省","山西","Shanxi","68","131","0","63","0",,"1582118203663"
"19/2/2020","120000","亚洲","Asia","中国","China","天津市","天津","Tianjin","73","130","0","54","3",,"1582117275196"
"19/2/2020","410000","亚洲","Asia","中国","China","河南省","河南","Henan","670","1262","0","573","19","参考卫健委统计口径，部分县区与地级市合并","1582114235134"
"19/2/2020","320000","亚洲","Asia","中国","China","江苏省","江苏","Jiangsu","313","631","0","318","0",,"1582114172467"
"19/2/2020","810000","亚洲","Asia","中国","China","香港","香港","Hong Kong","56","63","0","5","2",,"1582114110291"
"19/2/2020","370000","亚洲","Asia","中国","China","山东省","山东","Shandong","310","544","0","231","3",,"1582113489928"
"19/2/2020","350000","亚洲","Asia","中国","China","福建省","福建","Fujian","181","293","0","112","0",,"1582112992709"
"19/2/2020","330000","亚洲","Asia","中国","China","浙江省","浙江","Zhejiang","570","1174","0","604","0",,"1582111753476"
"19/2/2020","430000","亚洲","Asia","中国","China","湖南省","湖南","Hunan","443","1008","0","561","4",,"1582111753476"
"19/2/2020","230000","亚洲","Asia","中国","China","黑龙江省","黑龙江","Heilongjiang","338","470","0","120","12",,"1582110019886"
"19/2/2020","150000","亚洲","Asia","中国","China","内蒙古自治区","内蒙古","Neimenggu","65","75","0","10","0",,"1582110019886"
"19/2/2020","520000","亚洲","Asia","中国","China","贵州省","贵州","Guizhou","74","146","0","70","2",,"1582109463150"
"19/2/2020","440000","亚洲","Asia","中国","China","广东省","广东","Guangdong","720","1331","0","606","5",,"1582107357660"
"19/2/2020","610000","亚洲","Asia","中国","China","陕西省","陕西","Shaanxi","140","242","0","102","0",,"1582107357660"
"19/2/2020","460000","亚洲","Asia","中国","China","海南省","海南","Hainan","75","163","0","84","4",,"1582104315232"
"19/2/2020","450000","亚洲","Asia","中国","China","广西壮族自治区","广西","Guangxi","156","244","0","86","2",,"1582103385622"
"19/2/2020","710000","亚洲","Asia","中国","China","台湾","台湾","Taiwan","20","23","0","2","1",,"1582098549411"
"19/2/2020","650000","亚洲","Asia","中国","China","新疆维吾尔自治区","新疆","Xinjiang","55","76","0","20","1",,"1582095578850"
"19/2/2020","220000","亚洲","Asia","中国","China","吉林省","吉林","Jilin","52","90","0","37","1",,"1582091687272"
"19/2/2020","530000","亚洲","Asia","中国","China","云南省","云南","Yunnan","112","173","0","60","1",,"1582088537463"
"19/2/2020","310000","亚洲","Asia","中国","China","上海市","上海","Shanghai","145","333","0","186","2","治愈数据统一归属上海市公卫临床中心，暂无具体分区","1582087485535"
"19/2/2020","630000","亚洲","Asia","中国","China","青海省","青海","Qinghai","2","18","0","16","0",,"1582087485535"
"19/2/2020","110000","亚洲","Asia","中国","China","北京市","北京","Beijing","242","393","0","147","4",,"1582086250526"
"19/2/2020","640000","亚洲","Asia","中国","China","宁夏回族自治区","宁夏","Ningxia","29","71","0","42","0",,"1582076666996"
"19/2/2020","210000","亚洲","Asia","中国","China","辽宁省","辽宁","Liaoning","65","121","0","55","1",,"1582075120743"
"19/2/2020","360000","亚洲","Asia","中国","China","江西省","江西","Jiangxi","571","934","0","362","1",,"1582074873503"
"19/2/2020","500000","亚洲","Asia","中国","China","重庆市","重庆","Chongqing","296","555","0","254","5",,"1582068141783"
"19/2/2020","820000","亚洲","Asia","中国","China","澳门","澳门","Macau","5","10","0","5","0",,"1581854491463"
"19/2/2020","540000","亚洲","Asia","中国","China","西藏自治区","西藏","Xizang","0","1","0","1","0",,"1581524352057"
"20/2/2020","420000","亚洲","Asia","中国","China","湖北省","湖北","Hubei","49481","62031","0","10521","2029",,"1582207711581"
"20/2/2020","620000","亚洲","Asia","中国","China","甘肃省","甘肃","Gansu","18","91","0","71","2",,"1582207711581"
"20/2/2020","410000","亚洲","Asia","中国","China","河南省","河南","Henan","609","1265","0","637","19","参考卫健委统计口径，部分县区与地级市合并","1582206404428"
"20/2/2020","650000","亚洲","Asia","中国","China","新疆维吾尔自治区","新疆","Xinjiang","53","76","0","22","1",,"1582205161756"
"20/2/2020","120000","亚洲","Asia","中国","China","天津市","天津","Tianjin","69","131","0","59","3",,"1582202803022"
"20/2/2020","320000","亚洲","Asia","中国","China","江苏省","江苏","Jiangsu","275","631","0","356","0",,"1582202740794"
"20/2/2020","150000","亚洲","Asia","中国","China","内蒙古自治区","内蒙古","Neimenggu","59","75","0","16","0",,"1582202740794"
"20/2/2020","350000","亚洲","Asia","中国","China","福建省","福建","Fujian","166","293","0","126","1",,"1582200938155"
"20/2/2020","440000","亚洲","Asia","中国","China","广东省","广东","Guangdong","685","1332","0","642","5",,"1582196839834"
"20/2/2020","330000","亚洲","Asia","中国","China","浙江省","浙江","Zhejiang","541","1175","0","633","1",,"1582196777857"
"20/2/2020","430000","亚洲","Asia","中国","China","湖南省","湖南","Hunan","372","1010","0","634","4",,"1582196777857"
