"2020-03-21","晋城","Jincheng","0","10","0","10","0","140500"
"2020-03-21","长治","Changzhi","0","8","0","8","0","140400"
"2020-03-21","朔州","Shuozhou","0","8","0","8","0","140600"
"2020-03-21","忻州","Xinzhou","0","7","0","7","0","140900"
"2020-03-21","吕梁","Lüliang","0","6","0","6","0","141100"
"2020-03-21","阳泉","Yangquan","0","4","0","4","0","140300"
"2020-03-21","临汾","Linfen","0","2","0","2","0","141000"
"2020-03-21","唐山","Tangshan","2","58","0","55","1","130200"
"2020-03-21","沧州","Cangzhou","0","48","0","45","3","130900"
"2020-03-21","张家口","Zhangjiakou","0","41","0","41","0","130700"
"2020-03-21","保定","Baoding","0","32","0","32","0","130600"
"2020-03-21","邯郸","Handan","0","32","0","32","0","130400"
"2020-03-21","廊坊","Langfang","0","30","0","30","0","131000"
"2020-03-21","石家庄","Shijiazhuang","0","29","0","29","0","130100"
"2020-03-21","邢台","Xingtai","0","23","0","22","1","130500"
"2020-03-21","秦皇岛","Qinhuangdao","0","10","0","9","1","130300"
"2020-03-21","衡水","Hengshui","0","8","0","8","0","131100"
"2020-03-21","承德","Chengde","0","7","0","7","0","130800"
"2020-03-21","长春","Changchun","0","45","0","45","0","220100"
"2020-03-21","四平市","Siping","0","15","0","14","1","220300"
"2020-03-21","辽源","Liaoyuan","0","7","0","7","0","220400"
"2020-03-21","公主岭","Gongzhuling","0","6","0","6","0","220381"
"2020-03-21","通化","Tonghua","0","6","0","6","0","220500"
"2020-03-21","吉林市","Jilin","0","5","0","5","0","220200"
"2020-03-21","延边","Yanbian","0","5","0","5","0","222400"
"2020-03-21","松原","Songyuan","0","2","0","2","0","220700"
"2020-03-21","梅河口","Meihekou","0","1","0","1","0","220581"
"2020-03-21","白城","Baicheng","0","1","0","1","0","220800"
"2020-03-21","南昌","Nanchang","0","230","0","230","0","360100"
"2020-03-21","新余","Xinyu","0","130","0","130","0","360500"
"2020-03-21","上饶","Shangrao","0","123","0","123","0","361100"
"2020-03-21","九江","Jiujiang","0","118","0","118","0","360400"
"2020-03-21","宜春","Yichun","0","106","0","106","0","360900"
"2020-03-21","赣州","Ganzhou","0","76","0","75","1","360700"
"2020-03-21","抚州","Fuzhou","0","72","0","72","0","361000"
"2020-03-21","萍乡","Pingxiang","0","33","0","33","0","360300"
"2020-03-21","鹰潭","Yingtan","0","18","0","18","0","360600"
"2020-03-21","景德镇","Jingdezhen","0","6","0","6","0","360200"
"2020-03-21","赣江新区","Ganjiang New District","0","1","0","1","0","0"
"2020-03-21","乌鲁木齐","Urumqi","0","23","0","23","0","650100"
"2020-03-21","伊犁州","Yili","0","18","0","18","0","654000"
"2020-03-21","兵团第四师","Xinjiang Production and Construction Corps 4th Division","0","10","0","9","1","0"
"2020-03-21","兵团第八师石河子市","Shihezi, Xinjiang Production and Construction Corps 8th Division","0","4","0","3","1","0"
"2020-03-21","兵团第九师","Xinjiang Production and Construction Corps 9th Division","0","4","0","3","1","0"
"2020-03-21","昌吉州","Changji","0","4","0","4","0","0"
"2020-03-21","吐鲁番市","Turpan","0","3","0","3","0","650400"
"2020-03-21","巴州","Bayingolin Mongol Autonomous Prefecture","0","3","0","3","0","511902"
"2020-03-21","兵团第十二师","Xinjiang Production and Construction Corps 12th Division","0","3","0","3","0","0"
"2020-03-21","兵团第六师五家渠市","Wujiaqu, Xinjiang Production and Construction Corps 5th Division","0","2","0","2","0","0"
"2020-03-21","兵团第七师","Xinjiang Production and Construction Corps 7th Division","0","1","0","1","0","0"
"2020-03-21","阿克苏地区","Akesu","0","1","0","1","0","652900"
"2020-03-21","合肥","Hefei","0","174","0","173","1","340100"
"2020-03-21","蚌埠","Bengbu","0","160","0","155","5","340300"
"2020-03-21","阜阳","Fuyang","0","155","0","155","0","341200"
"2020-03-21","亳州","Bozhou","0","108","0","108","0","341600"
"2020-03-21","安庆","Anqing","0","83","0","83","0","340800"
"2020-03-21","宿州","Suzhou","0","41","0","41","0","341300"
"2020-03-21","芜湖","Wuhu","0","34","0","34","0","340200"
"2020-03-21","铜陵","Tongling","0","29","0","29","0","340700"
"2020-03-21","淮北","Huaibei","0","27","0","27","0","340600"
"2020-03-21","淮南","Huainan","0","27","0","27","0","340400"
"2020-03-21","池州","Chizhou","0","17","0","17","0","341700"
"2020-03-21","滁州","Chuzhou","0","13","0","13","0","341100"
"2020-03-21","黄山","Huangshan","0","9","0","9","0","341000"
"2020-03-21","宣城","Xuancheng","0","6","0","6","0","341800"
"2020-03-21","拉萨","Lhasa","0","1","0","1","0","540100"
"2020-03-21","西宁","Xining","0","15","0","15","0","630100"
"2020-03-21","海北州","Haibei","0","3","0","3","0","632200"
"2020-03-22","境外输入人员","outsidePeople","20","45","0","25","0","0"
"2020-03-22","兰州","Lanzhou","0","36","0","34","2","620100"
"2020-03-22","天水","Tianshui","0","12","0","12","0","620500"
"2020-03-22","平凉","Pingliang","0","9","0","9","0","620800"
"2020-03-22","定西","Dingxi","0","9","0","9","0","621100"
"2020-03-22","甘南","Gannan","0","8","0","8","0","623000"
"2020-03-22","白银","Baiyin","0","4","0","4","0","620400"
"2020-03-22","陇南","Longnan","0","4","0","4","0","621200"
"2020-03-22","庆阳","Qingyang","0","3","0","3","0","621000"
"2020-03-22","临夏","Linxia","0","3","0","3","0","622900"
"2020-03-22","张掖","Zhangye","0","2","0","2","0","620700"
"2020-03-22","金昌","Jinchang","0","1","0","1","0","620300"
"2020-03-22","境外输入人员","outsidePeople","1","1","1","0","0","0"
"2020-03-22","万州区","Wanzhou District","0","118","0","114","4","500101"
"2020-03-22","江北区","Jiangbei District","0","28","0","28","0","500105"
"2020-03-22","云阳县","Yunyang County","0","25","0","25","0","500235"
"2020-03-22","合川区","Hechuan District","0","23","0","23","0","500117"
"2020-03-22","綦江区","Qijiang District","0","23","0","23","0","500110"
"2020-03-22","长寿区","Changshou District","0","22","0","22","0","500115"
"2020-03-22","奉节县","Fengjie County","0","22","0","22","0","500236"
"2020-03-22","九龙坡区","Jiulongpo District","0","21","0","20","1","500107"
"2020-03-22","开州区","Kaizhou District","0","21","0","20","1","500154"
"2020-03-22","忠县","Zhong County","0","21","0","21","0","500233"
"2020-03-22","渝中区","Yuzhong District","0","20","0","20","0","500103"
"2020-03-22","垫江县","Dianjiang County","0","20","0","20","0","500231"
"2020-03-22","潼南区","Tongnan District","0","18","0","18","0","500152"
"2020-03-22","渝北区","Yubei District","0","17","0","17","0","500112"
"2020-03-22","两江新区","Liangjiang New Area","0","17","0","17","0","-1"
"2020-03-22","石柱县","Shizhu Tujia Autonomous County","0","15","0","15","0","500240"
"2020-03-22","大足区","Dazu District","0","14","0","14","0","500111"
"2020-03-22","巫溪县","Wuxi County","0","14","0","14","0","500238"
"2020-03-22","铜梁区","Tongliang District","0","10","0","10","0","500151"
"2020-03-22","丰都县","Fengdu County","0","10","0","10","0","500230"
"2020-03-22","巫山县","Wushan County","0","10","0","10","0","500237"
"2020-03-22","沙坪坝区","Shapingba District","0","9","0","9","0","500106"
"2020-03-22","璧山区","Bishan District","0","9","0","9","0","500120"
"2020-03-22","荣昌区","Rongchang District","0","9","0","9","0","500153"
"2020-03-22","大渡口区","Dadukou District","0","7","0","7","0","500104"
"2020-03-22","巴南区","Banan District","0","6","0","6","0","500113"
"2020-03-22","涪陵区","Fuling District","0","5","0","5","0","500102"
"2020-03-22","永川区","Yongchuan District","0","5","0","5","0","500118"
"2020-03-22","江津区","Jiangjin District","0","4","0","4","0","500116"
"2020-03-22","梁平区","Liangping District","0","4","0","4","0","500155"
"2020-03-22","高新区","Chongqing High-tech Zone","0","4","0","4","0","0"
"2020-03-22","黔江区","Qianjiang Tujia and Miao Autonomous County","0","2","0","2","0","500114"
"2020-03-22","城口县","Chengkou County","0","2","0","2","0","500229"
"2020-03-22","彭水县","Pengshui Miao and Tujia Autonomous County","0","2","0","2","0","500243"
"2020-03-22","武隆区","Wulong District","0","1","0","1","0","500156"
"2020-03-22","秀山县","Xiushan Tujia and Miao Autonomous County","0","1","0","1","0","500241"
"2020-03-22","酉阳县","Youyang Tujia and Miao Autonomous County","0","1","0","1","0","0"
"2020-03-22","万盛经开区","Wansheng District","0","1","0","1","0","0"
"2020-03-22","武汉","Wuhan","5142","50005","0","42355","2508","420100"
"2020-03-22","孝感","Xiaogan","24","3518","0","3366","128","420900"
"2020-03-22","鄂州","Ezhou","16","1394","0","1319","59","420700"
"2020-03-22","随州","Suizhou","10","1307","0","1252","45","421300"
"2020-03-22","仙桃","Xiantao","6","575","0","547","22","429004"
"2020-03-22","襄阳","Xiangyang","5","1175","0","1131","39","420600"
"2020-03-22","荆门","Jingmen","5","928","0","884","39","420800"
"2020-03-22","荆州","Jingzhou","4","1580","0","1525","51","421000"
"2020-03-22","黄石","Huangshi","4","1015","0","973","38","420200"
"2020-03-22","宜昌","Yichang","4","931","0","891","36","420500"
"2020-03-22","潜江","Qianjiang","2","198","0","187","9","429005"
"2020-03-22","十堰","Shiyan","1","672","0","663","8","420300"
"2020-03-22","黄冈","Huanggang","0","2907","0","2782","125","421100"
"2020-03-22","咸宁","Xianning","0","836","0","821","15","421200"
"2020-03-22","天门","Tianmen","0","496","0","481","15","429006"
"2020-03-22","恩施州","Enshi Tujia and Miao Autonomous Prefecture","0","252","0","245","7","422800"
"2020-03-22","神农架林区","Shennongjia","0","11","0","11","0","429021"
"2020-03-22","境外输入人员","outsidePeople","7","7","0","0","0","0"
"2020-03-22","济宁","Jining","1","260","0","259","0","370800"
"2020-03-22","青岛","Qingdao","1","61","0","59","1","370200"
"2020-03-22","临沂","Linyi","0","49","0","49","0","371300"
"2020-03-22","济南","Jinan","0","47","0","47","0","370100"
"2020-03-22","烟台","Yantai","0","47","0","47","0","370600"
"2020-03-22","潍坊","Weifang","0","44","0","44","0","370700"
"2020-03-22","威海","Weihai","0","38","0","37","1","371000"
"2020-03-22","聊城","Liaocheng","0","38","0","38","0","371500"
"2020-03-22","德州","Dezhou","0","37","0","35","2","371400"
"2020-03-22","淄博","Zibo","0","30","0","29","1","370300"
"2020-03-22","枣庄","Zaozhuang","0","24","0","24","0","370400"
"2020-03-22","菏泽","Heze","0","18","0","18","0","371700"
"2020-03-22","日照","Rizhao","0","16","0","16","0","371100"
"2020-03-22","滨州","Binzhou","0","15","0","15","0","371600"
"2020-03-22","境外输入人员","outsidePeople","55","56","0","1","0","0"
"2020-03-22","外地来沪人员","People from other cities","5","111","0","106","0","-1"
"2020-03-22","宝山区","Baoshan District","2","21","0","19","0","310113"
"2020-03-22","嘉定区","Jiading District","2","9","0","7","0","310114"
"2020-03-22","浦东新区","Pudong District","1","61","0","60","0","310115"
"2020-03-22","徐汇区","Xuhui District","1","18","0","17","0","310104"
"2020-03-22","黄浦区","Huangpu District","1","6","0","5","0","310101"
"2020-03-22","闵行区","Minhang District","0","19","0","19","0","310112"
"2020-03-22","松江区","Songjiang District","0","14","0","14","0","310117"
"2020-03-22","长宁区","Changning District","0","13","0","13","0","310105"
"2020-03-22","普陀区","Putuo District","0","11","0","11","0","310107"
"2020-03-22","杨浦区","Yangpu District","0","9","0","9","0","310110"
"2020-03-22","奉贤区","Fengxian District","0","9","0","9","0","310120"
"2020-03-22","虹口区","Hongkou District","0","7","0","7","0","310109"
"2020-03-22","青浦区","Qingpu District","0","6","0","6","0","310118"
"2020-03-22","金山区","Jinshan District","0","4","0","4","0","310116"
"2020-03-22","崇明区","Chongming District","0","4","0","4","0","310151"
"2020-03-22","待明确地区","Area not defined","-6","0","0","2","4","0"
"2020-03-22","境外输入人员","outsidePeople","91","99","0","8","0","0"
"2020-03-22","朝阳区","Chaoyang District","72","72","0","0","0","110105"
"2020-03-22","海淀区","Haidian District","63","63","0","0","0","110108"
"2020-03-22","西城区","Xicheng District","53","53","0","0","0","110102"
"2020-03-22","丰台区","Fengtai District","40","43","0","3","0","110106"
"2020-03-22","大兴区","Daxing District","23","39","0","16","0","110115"
"2020-03-22","外地来京人员","People from other cities","23","25","0","2","0","-1"
"2020-03-22","昌平区","Changping District","19","29","0","10","0","110114"
"2020-03-22","通州区","Tongzhou District","18","19","0","1","0","110112"
"2020-03-22","房山区","Fangshan District","13","16","0","3","0","110111"
"2020-03-22","东城区","Dongcheng District","13","14","0","1","0","110101"
"2020-03-22","怀柔区","Huairou District","7","7","0","0","0","110116"
"2020-03-22","密云区","Miyun District","7","7","0","0","0","110118"
"2020-03-22","石景山区","Shijingshan District","5","14","0","9","0","110107"
"2020-03-22","门头沟区","Mentougou District","1","3","0","2","0","110109"
"2020-03-22","延庆区","Yanqing District","1","1","0","0","0","110119"
"2020-03-22","顺义区","Shunyi District","0","10","0","10","0","110113"
"2020-03-22","待明确地区","Area not defined","-343","0","0","335","8","0"
"2020-03-22","丽水","Lishui","9","29","0","20","0","331100"
"2020-03-22","温州","Wenzhou","3","507","0","503","1","330300"
"2020-03-22","杭州","Hangzhou","2","183","0","181","0","330100"
"2020-03-22","嘉兴","Jiaxing","2","46","0","44","0","330400"
"2020-03-22","湖州","Huzhou","1","12","0","11","0","330500"
"2020-03-22","宁波","Ningbo","0","157","0","157","0","330200"
"2020-03-22","台州","Taizhou","0","146","0","146","0","331000"
"2020-03-22","金华","Jinhua","0","55","0","55","0","330700"
"2020-03-22","绍兴","Shaoxing","0","42","0","42","0","330600"
"2020-03-22","省十里丰监狱","Shilifeng Prison","0","36","0","36","0","0"
"2020-03-22","衢州","Quzhou","0","14","0","14","0","330800"
"2020-03-22","舟山","Zhoushan","0","10","0","10","0","330900"
"2020-03-22","苏州","Suzhou","1","88","0","87","0","320500"
"2020-03-22","宿迁","Suqian","1","14","0","13","0","321300"
"2020-03-22","南京","Nanjing","0","93","0","93","0","320100"
"2020-03-22","徐州","Xuzhou","0","79","0","79","0","320300"
"2020-03-22","淮安","Huainan","0","66","0","66","0","320800"
"2020-03-22","无锡","Wuxi","0","55","0","55","0","320200"
"2020-03-22","常州","Changzhou","0","51","0","51","0","320400"
"2020-03-22","连云港","Lianyungang","0","48","0","48","0","320700"
"2020-03-22","南通","Nantong","0","40","0","40","0","320600"
"2020-03-22","泰州","Taizhou","0","37","0","37","0","321200"
"2020-03-22","盐城","Yancheng","0","27","0","27","0","320900"
"2020-03-22","扬州","Yangzhou","0","23","0","23","0","321000"
"2020-03-22","镇江","Zhenjiang","0","12","0","12","0","321100"
"2020-03-22","沈阳","Shenyang","0","28","0","28","0","210100"
"2020-03-22","大连","Dalian","0","19","0","19","0","210200"
"2020-03-22","锦州","Jinzhou","0","12","0","12","0","210700"
"2020-03-22","葫芦岛","Huludao","0","12","0","11","1","211400"
"2020-03-22","丹东","Dandong","0","11","0","11","0","210600"
"2020-03-22","盘锦","Panjin","0","11","0","11","0","211100"
"2020-03-22","阜新","Fuxin","0","8","0","8","0","210900"
"2020-03-22","铁岭","Tieling","0","7","0","7","0","211200"
"2020-03-22","朝阳","Chaoyang","0","6","0","5","1","211300"
"2020-03-22","鞍山","Anshan","0","4","0","4","0","210300"
"2020-03-22","本溪","Benxi","0","3","0","3","0","210500"
"2020-03-22","辽阳","Liaoyang","0","3","0","3","0","211000"
"2020-03-22","营口","Yingkou","0","1","0","1","0","210800"
"2020-03-22","境外输入人员","outsidePeople","0","1","0","1","0","0"
"2020-03-22","境外输入人员","outsidePeople","2","2","0","0","0","0"
"2020-03-22","齐齐哈尔","Qiqihar","1","43","0","41","1","230200"
"2020-03-22","黑河","Heihe","1","14","0","13","0","231100"
"2020-03-22","大兴安岭","Daxinganling","1","3","0","2","0","232700"
"2020-03-22","哈尔滨","Harbin","0","198","0","194","4","230100"
"2020-03-22","双鸭山","Shuangyashan","0","52","0","49","3","230500"
"2020-03-22","绥化","Suihua","0","47","0","43","4","231200"
"2020-03-22","鸡西","Jixi","0","46","0","46","0","230300"
"2020-03-22","大庆","Daqing","0","26","0","25","1","230600"
"2020-03-22","七台河","Qitaihe","0","17","0","17","0","230900"
"2020-03-22","佳木斯","Jiamusi","0","15","0","15","0","230800"
"2020-03-22","牡丹江","Mudanjiang","0","15","0","15","0","231000"
"2020-03-22","鹤岗","Hegang","0","5","0","5","0","230400"
"2020-03-22","伊春","Yichun","0","1","0","1","0","230700"
"2020-03-22","境外输入人员","outsidePeople","11","11","0","0","0","0"
"2020-03-22","福州","Fuzhou","0","72","0","71","1","350100"
"2020-03-22","莆田","Putian","0","56","0","56","0","350300"
"2020-03-22","泉州","Quanzhou","0","47","0","47","0","350500"
"2020-03-22","厦门","Xiamen","0","35","0","35","0","350200"
"2020-03-22","宁德","Ningde","0","26","0","26","0","350900"
"2020-03-22","漳州","Zhangzhou","0","20","0","20","0","350600"
"2020-03-22","南平","Nanping","0","20","0","20","0","350700"
"2020-03-22","三明","Sanming","0","14","0","14","0","350400"
"2020-03-22","龙岩","Longyan","0","6","0","6","0","350800"
"2020-03-22","唐山","Tangshan","3","59","0","55","1","130200"
"2020-03-22","沧州","Cangzhou","0","48","0","45","3","130900"
"2020-03-22","张家口","Zhangjiakou","0","41","0","41","0","130700"
"2020-03-22","保定","Baoding","0","32","0","32","0","130600"
"2020-03-22","邯郸","Handan","0","32","0","32","0","130400"
"2020-03-22","廊坊","Langfang","0","30","0","30","0","131000"
"2020-03-22","石家庄","Shijiazhuang","0","29","0","29","0","130100"
"2020-03-22","邢台","Xingtai","0","23","0","22","1","130500"
"2020-03-22","秦皇岛","Qinhuangdao","0","10","0","9","1","130300"
"2020-03-22","衡水","Hengshui","0","8","0","8","0","131100"
"2020-03-22","承德","Chengde","0","7","0","7","0","130800"
"2020-03-22","广州","Guangzhou","34","369","0","334","1","440100"
"2020-03-22","深圳","Shenzhen","27","439","0","409","3","440300"
"2020-03-22","佛山","Foshan","6","87","0","81","0","440600"
"2020-03-22","中山","Zhongshan","4","68","0","64","0","442000"
"2020-03-22","珠海","Zhuhai","3","101","0","97","1","440400"
"2020-03-22","东莞","Dongguan","1","100","0","98","1","441900"
"2020-03-22","湛江","Zhanjiang","1","23","0","22","0","440800"
"2020-03-22","肇庆","Zhaoqing","1","20","0","18","1","441200"
"2020-03-22","梅州","Meizhou","1","17","0","16","0","441400"
"2020-03-22","揭阳","Jieyang","1","9","0","8","0","445200"
"2020-03-22","惠州","Huizhou","0","62","0","62","0","441300"
"2020-03-22","汕头","Shantou","0","25","0","25","0","440500"
"2020-03-22","江门","Jiangmen","0","23","0","23","0","440700"
"2020-03-22","阳江","Yangjiang","0","14","0","14","0","441700"
"2020-03-22","茂名","Maoming","0","14","0","14","0","440900"
"2020-03-22","清远","Qingyuan","0","12","0","12","0","441800"
"2020-03-22","韶关","Shaoguan","0","10","0","9","1","440200"
"2020-03-22","汕尾","Shanwei","0","5","0","5","0","441500"
"2020-03-22","潮州","Chaozhou","0","5","0","5","0","445100"
"2020-03-22","河源","Heyuan","0","4","0","4","0","441600"
"2020-03-22","待明确地区","Area not defined","-9","0","0","9","0","0"
"2020-03-22","成都","Chengdu","4","148","0","141","3","510100"
"2020-03-22","甘孜州","Garzê Tibetan Autonomous Prefecture","0","78","0","78","0","513300"
"2020-03-22","达州","Dazhou","0","42","0","42","0","511700"
"2020-03-22","南充","Nanchong","0","39","0","39","0","511300"
"2020-03-22","泸州","Luzhou","0","24","0","24","0","510500"
"2020-03-22","巴中","Bazhong","0","24","0","24","0","511900"
"2020-03-22","绵阳","Mianyang","0","22","0","22","0","510700"
"2020-03-22","内江","Neijiang","0","22","0","22","0","511000"
"2020-03-22","德阳","Deyang","0","18","0","18","0","510600"
"2020-03-22","遂宁","Suining","0","17","0","17","0","510900"
"2020-03-22","攀枝花","Panzhihua","0","16","0","16","0","510400"
"2020-03-22","凉山州","Liangshan Yi Autonomous Prefecture","0","13","0","13","0","513400"
"2020-03-22","宜宾","Yibin","0","12","0","12","0","511500"
"2020-03-22","自贡","Zigong","0","9","0","9","0","510300"
"2020-03-22","眉山","Meishan","0","8","0","8","0","511400"
"2020-03-22","广元","Guangyuan","0","6","0","6","0","510800"
"2020-03-22","资阳","Ziyang","0","4","0","4","0","512000"
"2020-03-22","乐山","Leshan","0","3","0","3","0","511100"
"2020-03-22","阿坝州","Ngawa Tibetan and Qiang Autonomous Prefecture","0","1","0","1","0","513200"
"2020-03-22","南昌","Nanchang","1","231","0","230","0","360100"
"2020-03-22","新余","Xinyu","0","130","0","130","0","360500"
"2020-03-22","上饶","Shangrao","0","123","0","123","0","361100"
"2020-03-22","九江","Jiujiang","0","118","0","118","0","360400"
"2020-03-22","宜春","Yichun","0","106","0","106","0","360900"
"2020-03-22","赣州","Ganzhou","0","76","0","75","1","360700"
"2020-03-22","抚州","Fuzhou","0","72","0","72","0","361000"
"2020-03-22","萍乡","Pingxiang","0","33","0","33","0","360300"
"2020-03-22","鹰潭","Yingtan","0","18","0","18","0","360600"
"2020-03-22","景德镇","Jingdezhen","0","6","0","6","0","360200"
"2020-03-22","赣江新区","Ganjiang New District","0","1","0","1","0","0"
"2020-03-22","境外输入人员","outsidePeople","3","3","0","0","0","0"
"2020-03-22","咸阳","Xianyang","1","17","0","16","0","610400"
"2020-03-22","渭南","Weinan","1","15","0","14","0","610500"
"2020-03-22","安康","Ankang","0","26","0","26","0","610900"
"2020-03-22","汉中","Hanzhong","0","26","0","26","0","610700"
"2020-03-22","宝鸡","Baoji","0","13","0","13","0","610300"
"2020-03-22","铜川","Tongchuan","0","8","0","8","0","610200"
"2020-03-22","商洛","Shangluo","0","7","0","7","0","611000"
"2020-03-22","榆林","Yulin","0","3","0","3","0","610800"
"2020-03-22","韩城","Hancheng","0","1","0","1","0","610581"
"2020-03-22","杨凌","Yangling District in Xianyang","0","1","0","1","0","0"
"2020-03-22","待明确地区","Area not defined","-2","0","0","2","0","0"
"2020-03-22","境外输入人员","outsidePeople","1","1","0","0","0","0"
"2020-03-22","宝坻区","Baodi District","0","60","0","58","2","120115"
"2020-03-22","河东区","Hedong District","0","15","0","14","1","120102"
"2020-03-22","河北区","Hebei District","0","12","0","12","0","120105"
"2020-03-22","北辰区","Beichen District","0","6","0","6","0","120113"
"2020-03-22","南开区","Nankai District","0","6","0","6","0","120104"
"2020-03-22","和平区","Heping District","0","6","0","6","0","120101"
"2020-03-22","外地来津人员","People from other cities","0","6","0","6","0","0"
"2020-03-22","东丽区","Dongli District","0","4","0","4","0","120110"
"2020-03-22","宁河区","Ninghe District","0","4","0","4","0","120117"
"2020-03-22","河西区","Hexi District","0","4","0","4","0","120103"
"2020-03-22","西青区","Xiqing District","0","4","0","4","0","120111"
"2020-03-22","滨海新区","Binhai New Area","0","3","0","3","0","120116"
"2020-03-22","武清区","Wuqing District","0","2","0","2","0","120114"
"2020-03-22","红桥区","Hongqiao District","0","2","0","2","0","120106"
"2020-03-22","津南区","Jinnan District","0","2","0","2","0","120112"
"2020-03-22","境外输入人员","outsidePeople","2","2","0","0","0","0"
"2020-03-22","南宁","Nanning","0","55","0","55","0","450100"
"2020-03-22","北海","Beihai","0","44","0","43","1","450500"
"2020-03-22","桂林","Guilin","0","32","0","32","0","450300"
"2020-03-22","河池","Hechi","0","28","0","27","1","451200"
"2020-03-22","柳州","Liuzhou","0","24","0","24","0","450200"
"2020-03-22","防城港","Fangchenggang","0","19","0","19","0","450600"
"2020-03-22","玉林","Yulin","0","11","0","11","0","450900"
"2020-03-22","来宾","Laibin","0","11","0","11","0","451300"
"2020-03-22","钦州","Qinzhou","0","8","0","8","0","450700"
"2020-03-22","贵港","Guigang","0","8","0","8","0","450800"
"2020-03-22","梧州","Wuzhou","0","5","0","5","0","450400"
"2020-03-22","贺州","Hezhou","0","4","0","4","0","451100"
"2020-03-22","百色","Baise","0","3","0","3","0","451000"
"2020-03-22","鄂尔多斯","Ordos","0","11","0","11","0","150600"
"2020-03-22","包头","Baotou","0","11","0","11","0","150200"
"2020-03-22","赤峰","Chifeng","0","9","0","9","0","150400"
"2020-03-22","锡林郭勒盟","Linguolexi","0","9","0","9","0","152500"
"2020-03-22","巴彦淖尔","Bayannur","0","8","0","7","1","150800"
"2020-03-22","呼和浩特","Hohhot","0","7","0","7","0","150100"
"2020-03-22","通辽","Tongliao","0","7","0","7","0","150500"
"2020-03-22","呼伦贝尔","Hulunbuir","0","7","0","7","0","150700"
"2020-03-22","乌兰察布","Ulanqab","0","3","0","3","0","150900"
"2020-03-22","乌海市","Wuhai","0","2","0","2","0","150300"
"2020-03-22","兴安盟","Xinganmeng","0","1","0","1","0","152200"
"2020-03-22","贵阳","Guiyang","0","36","0","35","1","520100"
"2020-03-22","遵义","Zunyi","0","32","0","32","0","520300"
"2020-03-22","毕节","Bijie","0","23","0","23","0","520500"
"2020-03-22","黔南州","Qiannan","0","17","0","17","0","522700"
"2020-03-22","六盘水","Liupanshui","0","10","0","9","1","520200"
"2020-03-22","铜仁","Tongren","0","10","0","10","0","520600"
"2020-03-22","黔东南州","Qiandongnan","0","10","0","10","0","522600"
"2020-03-22","安顺","Anshun","0","4","0","4","0","520400"
"2020-03-22","黔西南州","Qianxinan","0","4","0","4","0","522300"
"2020-03-22","境外输入人员","outsidePeople","2","2","0","0","0","0"
"2020-03-22","昆明","Kunming","0","53","0","53","0","530100"
"2020-03-22","昭通","Zhaotong","0","25","0","25","0","530600"
"2020-03-22","西双版纳","Xishuangbanna","0","15","0","14","1","532800"
"2020-03-22","玉溪","Yuxi","0","14","0","13","1","530400"
"2020-03-22","曲靖","Qujing","0","13","0","13","0","530300"
"2020-03-22","大理州","Dali","0","13","0","13","0","0"
"2020-03-22","红河州","Honghe","0","9","0","9","0","0"
"2020-03-22","保山","Baoshan","0","9","0","9","0","530500"
"2020-03-22","丽江","Lijiang","0","7","0","7","0","530700"
"2020-03-22","德宏州","Dehong","0","5","0","5","0","0"
"2020-03-22","楚雄","Chuxiong","0","4","0","4","0","0"
"2020-03-22","文山州","Wenshan","0","2","0","2","0","0"
"2020-03-22","临沧","Lincang","0","1","0","1","0","530900"
"2020-03-22","海口","Haikou","1","39","0","38","0","460100"
"2020-03-22","儋州","Danzhou","1","15","0","13","1","460400"
"2020-03-22","三亚","Sanya","0","54","0","53","1","460200"
"2020-03-22","万宁","Wanning","0","13","0","13","0","469006"
"2020-03-22","澄迈","Chengmai County","0","9","0","8","1","469023"
"2020-03-22","昌江","Changjiang Li Autonomous County","0","7","0","7","0","469026"
"2020-03-22","琼海","Qionghai","0","6","0","5","1","469002"
"2020-03-22","临高","Lingao County","0","6","0","6","0","469024"
"2020-03-22","陵水","Lingshui Li Autonomous County","0","4","0","4","0","469028"
"2020-03-22","文昌","Wenchang","0","3","0","3","0","469005"
"2020-03-22","东方","Dongfang","0","3","0","2","1","469007"
"2020-03-22","保亭","Baoting Li and Miao Autonomous County","0","3","0","3","0","469029"
"2020-03-22","乐东","Ledong Li Autonomous County","0","2","0","2","0","469027"
"2020-03-22","琼中","Qiongzhong Li and Miao Autonomous County","0","1","0","1","0","469030"
"2020-03-22","待明确地区","Area not defined","-1","0","0","1","0","0"
"2020-03-22","银川","Yinchuan","0","36","0","36","0","640100"
"2020-03-22","吴忠","Wuzhong","0","28","0","28","0","640300"
"2020-03-22","固原","Guyuan","0","5","0","5","0","640400"
"2020-03-22","中卫","Zhongwei","0","4","0","4","0","640500"
"2020-03-22","宁东","Ningdong County","0","1","0","1","0","0"
"2020-03-22","石嘴山","Shizuishan","0","1","0","1","0","640200"
"2020-03-22","境外输入人员","outsidePeople","1","1","0","0","0","0"
"2020-03-22","信阳","Xinyang","0","274","0","272","2","411500"
"2020-03-22","郑州","Zhengzhou","0","157","0","152","5","410100"
"2020-03-22","南阳","Nanyang","0","156","0","153","3","411300"
"2020-03-22","驻马店","Zhumadian","0","139","0","139","0","411700"
"2020-03-22","商丘","Shangqiu","0","91","0","88","3","411400"
"2020-03-22","周口","Zhoukou","0","76","0","75","1","411600"
